site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+40.2   ,+11.999 ,+2.0109 ,+402.18,+.48670 ,+7.7872 ,+16.671 ,+12.912 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+41.2   ,+12.007 ,+2.0054 ,+401.07,+.48392 ,+7.7428 ,+16.671 ,+12.912 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+42.2   ,+12.150 ,+2.0154 ,+403.09,+.49155 ,+7.8648 ,+16.671 ,+12.929 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+43.2   ,+12.159 ,+2.0120 ,+402.39,+.49363 ,+7.8981 ,+16.671 ,+12.929 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+44.2   ,+12.076 ,+2.0116 ,+402.32,+.48878 ,+7.8204 ,+16.671 ,+12.947 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+45.2   ,+12.018 ,+2.0182 ,+403.64,+.48427 ,+7.7483 ,+16.671 ,+12.981 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+46.2   ,+12.144 ,+2.0102 ,+402.05,+.47768 ,+7.6429 ,+16.671 ,+12.998 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+47.2   ,+12.148 ,+2.0081 ,+401.63,+.47560 ,+7.6097 ,+16.671 ,+12.912 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+48.2   ,+12.053 ,+2.0029 ,+400.59,+.48046 ,+7.6873 ,+16.671 ,+12.860 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+49.2   ,+11.954 ,+2.0099 ,+401.98,+.48462 ,+7.7539 ,+16.671 ,+12.791 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+50.2   ,+12.104 ,+2.0078 ,+401.56,+.48808 ,+7.8093 ,+16.659 ,+12.692 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+51.2   ,+12.007 ,+2.0120 ,+402.39,+.48670 ,+7.7872 ,+16.659 ,+12.606 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+52.2   ,+12.005 ,+2.0140 ,+402.81,+.49051 ,+7.8482 ,+16.671 ,+12.566 ,+13.776 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+53.2   ,+12.106 ,+2.0078 ,+401.56,+.48531 ,+7.7650 ,+16.659 ,+12.450 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+54.2   ,+12.086 ,+2.0057 ,+401.14,+.48739 ,+7.7982 ,+16.659 ,+12.433 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+55.2   ,+11.969 ,+2.0099 ,+401.98,+.49155 ,+7.8648 ,+16.659 ,+12.398 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+56.2   ,+11.966 ,+2.0085 ,+401.70,+.49155 ,+7.8648 ,+16.659 ,+12.277 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+57.2   ,+12.092 ,+2.0078 ,+401.56,+.49502 ,+7.9203 ,+16.659 ,+12.139 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+58.2   ,+12.057 ,+2.0043 ,+400.87,+.49987 ,+7.9979 ,+16.659 ,+12.000 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1035.  ,+59.2   ,+11.949 ,+2.0068 ,+401.35,+.49363 ,+7.8981 ,+16.659 ,+11.878 ,+13.798 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+.2     ,+12.145 ,+2.0075 ,+401.49,+.50126 ,+8.0201 ,+16.659 ,+11.740 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+1.2    ,+12.065 ,+2.0106 ,+402.11,+.49710 ,+7.9535 ,+16.659 ,+11.636 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+2.2    ,+11.817 ,+2.0050 ,+401.01,+.50264 ,+8.0423 ,+16.659 ,+11.532 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+3.2    ,+11.869 ,+2.0050 ,+401.01,+.52483 ,+8.3973 ,+16.659 ,+11.428 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+4.2    ,+11.784 ,+1.9953 ,+399.06,+.53939 ,+8.6302 ,+16.659 ,+11.307 ,+13.833 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+5.2    ,+11.913 ,+1.9929 ,+398.58,+.55117 ,+8.8188 ,+16.659 ,+11.186 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+6.2    ,+11.826 ,+1.9981 ,+399.62,+.55117 ,+8.8188 ,+16.659 ,+11.116 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+7.2    ,+11.757 ,+1.9960 ,+399.20,+.54701 ,+8.7522 ,+16.659 ,+10.995 ,+13.833 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+8.2    ,+11.858 ,+1.9967 ,+399.34,+.54147 ,+8.6635 ,+16.659 ,+10.839 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+9.2    ,+11.779 ,+2.0002 ,+400.03,+.54771 ,+8.7633 ,+16.659 ,+10.735 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+10.2   ,+11.840 ,+1.9919 ,+398.37,+.54493 ,+8.7190 ,+16.659 ,+10.631 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+11.2   ,+11.697 ,+1.9960 ,+399.20,+.56088 ,+8.9741 ,+16.659 ,+10.526 ,+13.885 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+12.2   ,+11.817 ,+1.9884 ,+397.68,+.56157 ,+8.9852 ,+16.647 ,+10.410 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+13.2   ,+11.779 ,+1.9898 ,+397.95,+.56435 ,+9.0295 ,+16.647 ,+10.289 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+14.2   ,+11.689 ,+1.9905 ,+398.09,+.56851 ,+9.0961 ,+16.647 ,+10.167 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+15.2   ,+11.812 ,+1.9912 ,+398.23,+.57197 ,+9.1516 ,+16.659 ,+10.075 ,+13.885 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+16.2   ,+11.752 ,+1.9912 ,+398.23,+.58653 ,+9.3845 ,+16.647 ,+9.9409 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+17.2   ,+11.823 ,+1.9821 ,+396.43,+.58861 ,+9.4178 ,+16.647 ,+9.7845 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+18.2   ,+11.708 ,+1.9950 ,+398.99,+.59485 ,+9.5176 ,+16.647 ,+9.6809 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+19.2   ,+11.836 ,+1.9821 ,+396.43,+.59763 ,+9.5620 ,+16.647 ,+9.5760 ,+13.890 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+20.2   ,+11.677 ,+1.9856 ,+397.12,+.60040 ,+9.6064 ,+16.647 ,+9.4723 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+21.2   ,+11.875 ,+1.9794 ,+395.87,+.60872 ,+9.7395 ,+16.647 ,+9.3680 ,+13.890 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+22.2   ,+11.716 ,+1.9783 ,+395.67,+.61288 ,+9.8060 ,+16.647 ,+9.2630 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+23.2   ,+11.894 ,+1.9835 ,+396.71,+.61704 ,+9.8726 ,+16.647 ,+9.1587 ,+13.890 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+24.2   ,+11.792 ,+1.9794 ,+395.87,+.62709 ,+10.033 ,+16.647 ,+9.0549 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+25.2   ,+11.826 ,+1.9794 ,+395.87,+.63229 ,+10.117 ,+16.647 ,+8.9854 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+26.2   ,+11.718 ,+1.9756 ,+395.11,+.63090 ,+10.094 ,+16.647 ,+8.8803 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+27.2   ,+11.804 ,+1.9842 ,+396.85,+.64720 ,+10.355 ,+16.647 ,+8.7759 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+28.2   ,+11.715 ,+1.9731 ,+394.63,+.64616 ,+10.339 ,+16.647 ,+8.6715 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+29.2   ,+11.788 ,+1.9787 ,+395.74,+.64824 ,+10.372 ,+16.647 ,+8.5851 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+30.2   ,+11.733 ,+1.9717 ,+394.35,+.65448 ,+10.472 ,+16.647 ,+8.4981 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+31.2   ,+11.817 ,+1.9752 ,+395.04,+.66418 ,+10.627 ,+16.647 ,+8.4277 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+32.2   ,+11.716 ,+1.9676 ,+393.52,+.66834 ,+10.693 ,+16.647 ,+8.3414 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+33.2   ,+11.825 ,+1.9728 ,+394.56,+.67458 ,+10.793 ,+16.647 ,+8.2369 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+34.2   ,+11.667 ,+1.9676 ,+393.52,+.67868 ,+10.859 ,+16.647 ,+8.1498 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+35.2   ,+11.843 ,+1.9652 ,+393.03,+.68429 ,+10.949 ,+16.647 ,+8.1142 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+36.2   ,+11.694 ,+1.9662 ,+393.24,+.68741 ,+10.999 ,+16.647 ,+8.0627 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+37.2   ,+11.766 ,+1.9648 ,+392.96,+.68983 ,+11.037 ,+16.647 ,+7.9756 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+38.2   ,+11.845 ,+1.9655 ,+393.10,+.69469 ,+11.115 ,+16.647 ,+7.8877 ,+13.907 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+39.2   ,+11.642 ,+1.9690 ,+393.79,+.69538 ,+11.126 ,+16.647 ,+7.8014 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+40.2   ,+11.843 ,+1.9683 ,+393.66,+.69989 ,+11.198 ,+16.659 ,+7.7263 ,+13.920 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+41.2   ,+11.704 ,+1.9631 ,+392.62,+.69885 ,+11.182 ,+16.647 ,+7.6096 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+42.2   ,+11.788 ,+1.9669 ,+393.38,+.71237 ,+11.398 ,+16.647 ,+7.5225 ,+13.908 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+43.2   ,+11.803 ,+1.9627 ,+392.55,+.71722 ,+11.476 ,+16.647 ,+7.4694 ,+13.890 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+44.2   ,+11.777 ,+1.9610 ,+392.20,+.71930 ,+11.509 ,+16.659 ,+7.4291 ,+13.885 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+45.2   ,+11.858 ,+1.9586 ,+391.71,+.72658 ,+11.625 ,+16.647 ,+7.3473 ,+13.873 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+46.2   ,+11.730 ,+1.9617 ,+392.34,+.72762 ,+11.642 ,+16.659 ,+7.2904 ,+13.885 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+47.2   ,+11.856 ,+1.9627 ,+392.55,+.73629 ,+11.781 ,+16.659 ,+7.2381 ,+13.885 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+48.2   ,+11.836 ,+1.9600 ,+391.99,+.73421 ,+11.747 ,+16.659 ,+7.1857 ,+13.868 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+49.2   ,+11.782 ,+1.9544 ,+390.88,+.74426 ,+11.908 ,+16.647 ,+7.1039 ,+13.856 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+50.2   ,+11.867 ,+1.9503 ,+390.05,+.74495 ,+11.919 ,+16.659 ,+7.0636 ,+13.868 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+51.2   ,+11.757 ,+1.9558 ,+391.16,+.74876 ,+11.980 ,+16.659 ,+6.9938 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+52.2   ,+11.883 ,+1.9572 ,+391.44,+.75188 ,+12.030 ,+16.659 ,+6.9589 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+53.2   ,+11.703 ,+1.9575 ,+391.51,+.75466 ,+12.075 ,+16.659 ,+6.9240 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+54.2   ,+11.812 ,+1.9454 ,+389.08,+.75708 ,+12.113 ,+16.659 ,+6.8717 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+55.2   ,+11.760 ,+1.9544 ,+390.88,+.75778 ,+12.124 ,+16.659 ,+6.8019 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+56.2   ,+11.779 ,+1.9544 ,+390.88,+.76367 ,+12.219 ,+16.659 ,+6.7495 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+57.2   ,+11.788 ,+1.9489 ,+389.77,+.76783 ,+12.285 ,+16.659 ,+6.6971 ,+13.833 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+58.2   ,+11.707 ,+1.9503 ,+390.05,+.76956 ,+12.313 ,+16.659 ,+6.6448 ,+13.850 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1036.  ,+59.2   ,+11.790 ,+1.9433 ,+388.66,+.76922 ,+12.307 ,+16.659 ,+6.5741 ,+13.833 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+.2     ,+11.760 ,+1.9520 ,+390.40,+.77164 ,+12.346 ,+16.659 ,+6.5226 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+1.2    ,+11.752 ,+1.9496 ,+389.91,+.77511 ,+12.402 ,+16.659 ,+6.4876 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+2.2    ,+11.814 ,+1.9496 ,+389.91,+.77823 ,+12.452 ,+16.659 ,+6.4169 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+3.2    ,+11.650 ,+1.9447 ,+388.94,+.77788 ,+12.446 ,+16.659 ,+6.3654 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+4.2    ,+11.806 ,+1.9426 ,+388.53,+.78066 ,+12.491 ,+16.659 ,+6.3479 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+5.2    ,+11.818 ,+1.9457 ,+389.15,+.78343 ,+12.535 ,+16.659 ,+6.2955 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+6.2    ,+11.815 ,+1.9419 ,+388.39,+.78586 ,+12.574 ,+16.659 ,+6.2606 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+7.2    ,+11.801 ,+1.9419 ,+388.39,+.78586 ,+12.574 ,+16.659 ,+6.2082 ,+13.816 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+8.2    ,+11.777 ,+1.9440 ,+388.80,+.78967 ,+12.635 ,+16.659 ,+6.1723 ,+13.798 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+9.2    ,+11.785 ,+1.9419 ,+388.39,+.78863 ,+12.618 ,+16.659 ,+6.1907 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+10.2   ,+11.738 ,+1.9412 ,+388.25,+.79383 ,+12.701 ,+16.659 ,+6.1558 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+11.2   ,+11.700 ,+1.9405 ,+388.11,+.78863 ,+12.618 ,+16.671 ,+6.1329 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+12.2   ,+11.719 ,+1.9385 ,+387.69,+.79383 ,+12.701 ,+16.671 ,+6.0805 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+13.2   ,+11.856 ,+1.9367 ,+387.35,+.79730 ,+12.757 ,+16.671 ,+6.0805 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+14.2   ,+11.829 ,+1.9378 ,+387.56,+.79452 ,+12.712 ,+16.671 ,+6.0980 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+15.2   ,+11.801 ,+1.9329 ,+386.58,+.79799 ,+12.768 ,+16.671 ,+6.1155 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+16.2   ,+11.807 ,+1.9367 ,+387.35,+.79591 ,+12.735 ,+16.671 ,+6.0980 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+17.2   ,+11.755 ,+1.9412 ,+388.25,+.79868 ,+12.779 ,+16.671 ,+6.0631 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+18.2   ,+11.680 ,+1.9260 ,+385.20,+.79556 ,+12.729 ,+16.671 ,+6.0106 ,+13.793 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+19.2   ,+11.762 ,+1.9340 ,+386.79,+.80250 ,+12.840 ,+16.671 ,+5.9922 ,+13.776 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+20.2   ,+11.836 ,+1.9350 ,+387.00,+.80007 ,+12.801 ,+16.671 ,+5.9582 ,+13.776 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+21.2   ,+11.782 ,+1.9298 ,+385.96,+.79799 ,+12.768 ,+16.671 ,+5.9407 ,+13.776 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+22.2   ,+11.741 ,+1.9371 ,+387.42,+.80111 ,+12.818 ,+16.671 ,+5.9058 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+23.2   ,+11.661 ,+1.9288 ,+385.75,+.79730 ,+12.757 ,+16.671 ,+5.8708 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+24.2   ,+11.826 ,+1.9329 ,+386.58,+.80319 ,+12.851 ,+16.659 ,+5.8587 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+25.2   ,+11.726 ,+1.9343 ,+386.86,+.80319 ,+12.851 ,+16.659 ,+5.8063 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+26.2   ,+11.834 ,+1.9277 ,+385.54,+.80388 ,+12.862 ,+16.671 ,+5.7659 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+27.2   ,+11.913 ,+1.9274 ,+385.48,+.80215 ,+12.834 ,+16.659 ,+5.7189 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+28.2   ,+11.746 ,+1.9357 ,+387.14,+.80180 ,+12.829 ,+16.659 ,+5.6664 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+29.2   ,+11.755 ,+1.9184 ,+383.67,+.80180 ,+12.829 ,+16.659 ,+5.6315 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+30.2   ,+11.862 ,+1.9249 ,+384.99,+.80388 ,+12.862 ,+16.659 ,+5.6130 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+31.2   ,+11.746 ,+1.9222 ,+384.44,+.80492 ,+12.879 ,+16.659 ,+5.6140 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+32.2   ,+11.770 ,+1.9208 ,+384.16,+.80354 ,+12.857 ,+16.659 ,+5.6140 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+33.2   ,+11.856 ,+1.9177 ,+383.53,+.80319 ,+12.851 ,+16.659 ,+5.6315 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+34.2   ,+11.755 ,+1.9163 ,+383.26,+.80700 ,+12.912 ,+16.659 ,+5.5615 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+35.2   ,+11.713 ,+1.9184 ,+383.67,+.80458 ,+12.873 ,+16.659 ,+5.5091 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+36.2   ,+11.853 ,+1.9239 ,+384.78,+.81012 ,+12.962 ,+16.659 ,+5.5091 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+37.2   ,+11.807 ,+1.9163 ,+383.26,+.80458 ,+12.873 ,+16.659 ,+5.5265 ,+13.712 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+38.2   ,+11.777 ,+1.9204 ,+384.09,+.80700 ,+12.912 ,+16.659 ,+5.5265 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+39.2   ,+11.744 ,+1.9163 ,+383.26,+.80874 ,+12.940 ,+16.659 ,+5.5091 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+40.2   ,+11.842 ,+1.9159 ,+383.19,+.80527 ,+12.884 ,+16.659 ,+5.4906 ,+13.729 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+41.2   ,+11.787 ,+1.9180 ,+383.60,+.80908 ,+12.945 ,+16.659 ,+5.4741 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+42.2   ,+11.696 ,+1.9187 ,+383.74,+.80908 ,+12.945 ,+16.659 ,+5.4381 ,+13.729 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+43.2   ,+11.639 ,+1.9125 ,+382.49,+.80978 ,+12.956 ,+16.659 ,+5.4381 ,+13.729 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+44.2   ,+11.803 ,+1.9184 ,+383.67,+.80770 ,+12.923 ,+16.659 ,+5.4381 ,+13.712 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+45.2   ,+11.760 ,+1.9218 ,+384.37,+.80978 ,+12.956 ,+16.659 ,+5.4041 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+46.2   ,+11.659 ,+1.9107 ,+382.15,+.80804 ,+12.929 ,+16.659 ,+5.3691 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+47.2   ,+11.724 ,+1.9166 ,+383.33,+.80978 ,+12.956 ,+16.659 ,+5.3342 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+48.2   ,+11.829 ,+1.9149 ,+382.98,+.80943 ,+12.951 ,+16.659 ,+5.3517 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+49.2   ,+11.818 ,+1.9059 ,+381.18,+.80908 ,+12.945 ,+16.659 ,+5.3342 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+50.2   ,+11.692 ,+1.9121 ,+382.42,+.80908 ,+12.945 ,+16.659 ,+5.3167 ,+13.730 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+51.2   ,+11.768 ,+1.9104 ,+382.08,+.81012 ,+12.962 ,+16.659 ,+5.3167 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+52.2   ,+11.870 ,+1.9111 ,+382.22,+.81290 ,+13.006 ,+16.659 ,+5.3517 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+53.2   ,+11.826 ,+1.9094 ,+381.87,+.81186 ,+12.990 ,+16.659 ,+5.3517 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+54.2   ,+11.724 ,+1.9080 ,+381.59,+.81255 ,+13.001 ,+16.659 ,+5.3691 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+55.2   ,+11.705 ,+1.9052 ,+381.04,+.81047 ,+12.967 ,+16.659 ,+5.3342 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+56.2   ,+11.793 ,+1.9073 ,+381.45,+.81186 ,+12.990 ,+16.659 ,+5.3167 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+57.2   ,+11.810 ,+1.9076 ,+381.52,+.81394 ,+13.023 ,+16.659 ,+5.2992 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+58.2   ,+11.873 ,+1.9042 ,+380.83,+.81290 ,+13.006 ,+16.659 ,+5.3167 ,+13.747 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1037.  ,+59.2   ,+11.699 ,+1.9017 ,+380.34,+.81290 ,+13.006 ,+16.659 ,+5.2817 ,+13.764 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1038.  ,+.2     ,+11.788 ,+1.9059 ,+381.18,+.81567 ,+13.051 ,+16.659 ,+5.2817 ,+13.764 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1038.  ,+1.2    ,+11.807 ,+1.9017 ,+380.34,+.81324 ,+13.012 ,+16.659 ,+5.3167 ,+13.781 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1038.  ,+2.2    ,+11.656 ,+1.9028 ,+380.55,+.81498 ,+13.040 ,+16.659 ,+5.2992 ,+13.781 
