"Plot Title: MEAD_7T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20548182, SEN S/N: 20548182)","Host Connected (LGR S/N: 20548182)","Coupler Attached (LGR S/N: 20548182)","Stopped (LGR S/N: 20548182)","End Of File (LGR S/N: 20548182)"
2698,07/28/22 04:15:00  PM,8.879,,,,
2699,07/28/22 04:30:00  PM,8.481,,,,
2700,07/28/22 04:45:00  PM,8.182,,,,
2701,07/28/22 05:00:00  PM,7.782,,,,
2702,07/28/22 05:15:00  PM,7.582,,,,
2703,07/28/22 05:30:00  PM,7.682,,,,
2704,07/28/22 05:45:00  PM,7.381,,,,
2705,07/28/22 06:00:00  PM,7.280,,,,
2706,07/28/22 06:15:00  PM,7.481,,,,
2707,07/28/22 06:30:00  PM,7.682,,,,
2708,07/28/22 06:45:00  PM,8.082,,,,
2709,07/28/22 07:00:00  PM,7.983,,,,
2710,07/28/22 07:15:00  PM,8.082,,,,
2711,07/28/22 07:30:00  PM,7.882,,,,
2712,07/28/22 07:45:00  PM,7.481,,,,
2713,07/28/22 08:00:00  PM,7.179,,,,
2714,07/28/22 08:15:00  PM,6.471,,,,
2715,07/28/22 08:30:00  PM,5.962,,,,
2716,07/28/22 08:45:00  PM,5.655,,,,
2717,07/28/22 09:00:00  PM,5.450,,,,
2718,07/28/22 09:15:00  PM,5.347,,,,
2719,07/28/22 09:30:00  PM,5.347,,,,
2720,07/28/22 09:45:00  PM,5.244,,,,
2721,07/28/22 10:00:00  PM,5.244,,,,
2722,07/28/22 10:15:00  PM,5.244,,,,
2723,07/28/22 10:30:00  PM,4.519,,,,
2724,07/28/22 10:45:00  PM,3.998,,,,
2725,07/28/22 11:00:00  PM,3.578,,,,
2726,07/28/22 11:15:00  PM,3.472,,,,
2727,07/28/22 11:30:00  PM,3.472,,,,
2728,07/28/22 11:45:00  PM,3.998,,,,
2729,07/29/22 12:00:00  AM,3.893,,,,
2730,07/29/22 12:15:00  AM,3.788,,,,
2731,07/29/22 12:30:00  AM,3.155,,,,
2732,07/29/22 12:45:00  AM,2.730,,,,
2733,07/29/22 01:00:00  AM,1.872,,,,
2734,07/29/22 01:15:00  AM,1.221,,,,
2735,07/29/22 01:30:00  AM,1.003,,,,
2736,07/29/22 01:45:00  AM,1.872,,,,
2737,07/29/22 02:00:00  AM,3.049,,,,
2738,07/29/22 02:15:00  AM,4.207,,,,
2739,07/29/22 02:30:00  AM,4.831,,,,
2740,07/29/22 02:45:00  AM,4.623,,,,
2741,07/29/22 03:00:00  AM,4.207,,,,
2742,07/29/22 03:15:00  AM,4.311,,,,
2743,07/29/22 03:30:00  AM,4.415,,,,
2744,07/29/22 03:45:00  AM,4.519,,,,
2745,07/29/22 04:00:00  AM,5.037,,,,
2746,07/29/22 04:15:00  AM,5.450,,,,
2747,07/29/22 04:30:00  AM,5.757,,,,
2748,07/29/22 04:45:00  AM,5.552,,,,
2749,07/29/22 05:00:00  AM,5.141,,,,
2750,07/29/22 05:15:00  AM,4.727,,,,
2751,07/29/22 05:30:00  AM,4.623,,,,
2752,07/29/22 05:45:00  AM,4.934,,,,
2753,07/29/22 06:00:00  AM,5.450,,,,
2754,07/29/22 06:15:00  AM,6.166,,,,
2755,07/29/22 06:30:00  AM,6.471,,,,
2756,07/29/22 06:45:00  AM,6.674,,,,
2757,07/29/22 07:00:00  AM,6.877,,,,
2758,07/29/22 07:15:00  AM,6.370,,,,
2759,07/29/22 07:30:00  AM,6.166,,,,
2760,07/29/22 07:45:00  AM,6.674,,,,
2761,07/29/22 08:00:00  AM,7.179,,,,
2762,07/29/22 08:15:00  AM,7.682,,,,
2763,07/29/22 08:30:00  AM,8.182,,,,
2764,07/29/22 08:45:00  AM,8.779,,,,
2765,07/29/22 09:00:00  AM,8.382,,,,
2766,07/29/22 09:15:00  AM,8.382,,,,
2767,07/29/22 09:30:00  AM,8.879,,,,
2768,07/29/22 09:45:00  AM,9.176,,,,
2769,07/29/22 10:00:00  AM,9.571,,,,
2770,07/29/22 10:15:00  AM,9.768,,,,
2771,07/29/22 10:30:00  AM,9.669,,,,
2772,07/29/22 10:45:00  AM,9.571,,,,
2773,07/29/22 11:00:00  AM,9.077,,,,
2774,07/29/22 11:15:00  AM,8.680,,,,
2775,07/29/22 11:30:00  AM,8.282,,,,
2776,07/29/22 11:45:00  AM,8.680,,,,
2777,07/29/22 12:00:00  PM,9.077,,,,
2778,07/29/22 12:15:00  PM,9.176,,,,
2779,07/29/22 12:30:00  PM,9.571,,,,
2780,07/29/22 12:45:00  PM,9.571,,,,
2781,07/29/22 01:00:00  PM,9.472,,,,
2782,07/29/22 01:15:00  PM,9.571,,,,
2783,07/29/22 01:30:00  PM,9.669,,,,
2784,07/29/22 01:45:00  PM,9.866,,,,
2785,07/29/22 02:00:00  PM,10.063,,,,
2786,07/29/22 02:15:00  PM,9.571,,,,
2787,07/29/22 02:30:00  PM,9.373,,,,
2788,07/29/22 02:45:00  PM,9.571,,,,
2789,07/29/22 03:00:00  PM,9.965,,,,
2790,07/29/22 03:15:00  PM,9.965,,,,
2791,07/29/22 03:30:00  PM,9.965,,,,
2792,07/29/22 03:45:00  PM,9.275,,,,
2793,07/29/22 04:00:00  PM,8.779,,,,
2794,07/29/22 04:15:00  PM,8.779,,,,
2795,07/29/22 04:30:00  PM,8.581,,,,
2796,07/29/22 04:45:00  PM,8.182,,,,
2797,07/29/22 05:00:00  PM,8.282,,,,
2798,07/29/22 05:15:00  PM,8.680,,,,
2799,07/29/22 05:30:00  PM,8.382,,,,
2800,07/29/22 05:45:00  PM,8.182,,,,
2801,07/29/22 06:00:00  PM,8.182,,,,
2802,07/29/22 06:15:00  PM,8.182,,,,
2803,07/29/22 06:30:00  PM,8.382,,,,
2804,07/29/22 06:45:00  PM,8.082,,,,
2805,07/29/22 07:00:00  PM,7.682,,,,
2806,07/29/22 07:15:00  PM,7.582,,,,
2807,07/29/22 07:30:00  PM,7.280,,,,
2808,07/29/22 07:45:00  PM,7.079,,,,
2809,07/29/22 08:00:00  PM,6.674,,,,
2810,07/29/22 08:15:00  PM,6.674,,,,
2811,07/29/22 08:30:00  PM,6.775,,,,
2812,07/29/22 08:45:00  PM,6.064,,,,
2813,07/29/22 09:00:00  PM,5.655,,,,
2814,07/29/22 09:15:00  PM,5.450,,,,
2815,07/29/22 09:30:00  PM,5.450,,,,
2816,07/29/22 09:45:00  PM,5.347,,,,
2817,07/29/22 10:00:00  PM,5.037,,,,
2818,07/29/22 10:15:00  PM,4.934,,,,
2819,07/29/22 10:30:00  PM,4.727,,,,
2820,07/29/22 10:45:00  PM,4.415,,,,
2821,07/29/22 11:00:00  PM,4.311,,,,
2822,07/29/22 11:15:00  PM,4.102,,,,
2823,07/29/22 11:30:00  PM,4.102,,,,
2824,07/29/22 11:45:00  PM,3.998,,,,
2825,07/30/22 12:00:00  AM,3.998,,,,
2826,07/30/22 12:15:00  AM,3.998,,,,
2827,07/30/22 12:30:00  AM,4.102,,,,
2828,07/30/22 12:45:00  AM,4.102,,,,
2829,07/30/22 01:00:00  AM,3.788,,,,
2830,07/30/22 01:15:00  AM,3.578,,,,
2831,07/30/22 01:30:00  AM,3.683,,,,
2832,07/30/22 01:45:00  AM,4.102,,,,
2833,07/30/22 02:00:00  AM,4.415,,,,
2834,07/30/22 02:15:00  AM,4.727,,,,
2835,07/30/22 02:30:00  AM,4.831,,,,
2836,07/30/22 02:45:00  AM,4.934,,,,
2837,07/30/22 03:00:00  AM,4.934,,,,
2838,07/30/22 03:15:00  AM,5.244,,,,
2839,07/30/22 03:30:00  AM,5.860,,,,
2840,07/30/22 03:45:00  AM,6.166,,,,
2841,07/30/22 04:00:00  AM,6.268,,,,
2842,07/30/22 04:15:00  AM,5.655,,,,
2843,07/30/22 04:30:00  AM,4.934,,,,
2844,07/30/22 04:45:00  AM,5.450,,,,
2845,07/30/22 05:00:00  AM,5.757,,,,
2846,07/30/22 05:15:00  AM,6.064,,,,
2847,07/30/22 05:30:00  AM,6.573,,,,
2848,07/30/22 05:45:00  AM,6.166,,,,
2849,07/30/22 06:00:00  AM,5.347,,,,
2850,07/30/22 06:15:00  AM,5.655,,,,
2851,07/30/22 06:30:00  AM,6.268,,,,
2852,07/30/22 06:45:00  AM,7.381,,,,
2853,07/30/22 07:00:00  AM,8.779,,,,
2854,07/30/22 07:15:00  AM,10.161,,,,
2855,07/30/22 07:30:00  AM,9.866,,,,
2856,07/30/22 07:45:00  AM,9.077,,,,
2857,07/30/22 08:00:00  AM,8.879,,,,
2858,07/30/22 08:15:00  AM,9.275,,,,
2859,07/30/22 08:30:00  AM,9.965,,,,
2860,07/30/22 08:45:00  AM,9.866,,,,
2861,07/30/22 09:00:00  AM,9.077,,,,
2862,07/30/22 09:15:00  AM,8.879,,,,
2863,07/30/22 09:30:00  AM,9.176,,,,
2864,07/30/22 09:45:00  AM,10.651,,,,
2865,07/30/22 10:00:00  AM,10.357,,,,
2866,07/30/22 10:15:00  AM,9.965,,,,
2867,07/30/22 10:30:00  AM,9.866,,,,
2868,07/30/22 10:45:00  AM,10.455,,,,
2869,07/30/22 11:00:00  AM,11.041,,,,
2870,07/30/22 11:15:00  AM,11.139,,,,
2871,07/30/22 11:30:00  AM,10.846,,,,
2872,07/30/22 11:45:00  AM,10.455,,,,
2873,07/30/22 12:00:00  PM,10.748,,,,
2874,07/30/22 12:15:00  PM,10.357,,,,
2875,07/30/22 12:30:00  PM,9.571,,,,
2876,07/30/22 12:45:00  PM,9.669,,,,
2877,07/30/22 01:00:00  PM,9.866,,,,
2878,07/30/22 01:15:00  PM,10.748,,,,
2879,07/30/22 01:30:00  PM,11.819,,,,
2880,07/30/22 01:45:00  PM,10.553,,,,
2881,07/30/22 02:00:00  PM,8.779,,,,
2882,07/30/22 02:15:00  PM,8.382,,,,
2883,07/30/22 02:30:00  PM,8.779,,,,
2884,07/30/22 02:45:00  PM,10.357,,,,
2885,07/30/22 03:00:00  PM,10.846,,,,
2886,07/30/22 03:15:00  PM,11.139,,,,
2887,07/30/22 03:30:00  PM,11.139,,,,
2888,07/30/22 03:45:00  PM,10.553,,,,
2889,07/30/22 04:00:00  PM,10.748,,,,
2890,07/30/22 04:15:00  PM,10.553,,,,
2891,07/30/22 04:30:00  PM,9.768,,,,
2892,07/30/22 04:45:00  PM,9.373,,,,
2893,07/30/22 05:00:00  PM,8.382,,,,
2894,07/30/22 05:15:00  PM,7.582,,,,
2895,07/30/22 05:30:00  PM,7.280,,,,
2896,07/30/22 05:45:00  PM,7.381,,,,
2897,07/30/22 06:00:00  PM,7.179,,,,
2898,07/30/22 06:15:00  PM,6.268,,,,
2899,07/30/22 06:30:00  PM,6.166,,,,
2900,07/30/22 06:45:00  PM,6.370,,,,
2901,07/30/22 07:00:00  PM,6.877,,,,
2902,07/30/22 07:15:00  PM,6.674,,,,
2903,07/30/22 07:30:00  PM,6.471,,,,
2904,07/30/22 07:45:00  PM,5.655,,,,
2905,07/30/22 08:00:00  PM,4.934,,,,
2906,07/30/22 08:15:00  PM,4.519,,,,
2907,07/30/22 08:30:00  PM,4.311,,,,
2908,07/30/22 08:45:00  PM,4.623,,,,
2909,07/30/22 09:00:00  PM,5.244,,,,
2910,07/30/22 09:15:00  PM,5.450,,,,
2911,07/30/22 09:30:00  PM,4.831,,,,
2912,07/30/22 09:45:00  PM,3.998,,,,
2913,07/30/22 10:00:00  PM,3.049,,,,
2914,07/30/22 10:15:00  PM,2.088,,,,
2915,07/30/22 10:30:00  PM,1.548,,,,
2916,07/30/22 10:45:00  PM,1.439,,,,
2917,07/30/22 11:00:00  PM,1.330,,,,
2918,07/30/22 11:15:00  PM,1.221,,,,
2919,07/30/22 11:30:00  PM,0.674,,,,
2920,07/30/22 11:45:00  PM,0.674,,,,
2921,07/31/22 12:00:00  AM,0.674,,,,
2922,07/31/22 12:15:00  AM,0.784,,,,
2923,07/31/22 12:30:00  AM,0.563,,,,
2924,07/31/22 12:45:00  AM,0.893,,,,
2925,07/31/22 01:00:00  AM,1.872,,,,
2926,07/31/22 01:15:00  AM,2.410,,,,
2927,07/31/22 01:30:00  AM,2.943,,,,
2928,07/31/22 01:45:00  AM,2.517,,,,
2929,07/31/22 02:00:00  AM,2.303,,,,
2930,07/31/22 02:15:00  AM,1.980,,,,
2931,07/31/22 02:30:00  AM,2.410,,,,
2932,07/31/22 02:45:00  AM,3.367,,,,
2933,07/31/22 03:00:00  AM,3.472,,,,
2934,07/31/22 03:15:00  AM,3.367,,,,
2935,07/31/22 03:30:00  AM,3.788,,,,
2936,07/31/22 03:45:00  AM,4.519,,,,
2937,07/31/22 04:00:00  AM,5.141,,,,
2938,07/31/22 04:15:00  AM,5.655,,,,
2939,07/31/22 04:30:00  AM,5.860,,,,
2940,07/31/22 04:45:00  AM,6.166,,,,
2941,07/31/22 05:00:00  AM,6.674,,,,
2942,07/31/22 05:15:00  AM,7.481,,,,
2943,07/31/22 05:30:00  AM,8.182,,,,
2944,07/31/22 05:45:00  AM,8.680,,,,
2945,07/31/22 06:00:00  AM,9.669,,,,
2946,07/31/22 06:15:00  AM,10.259,,,,
2947,07/31/22 06:30:00  AM,10.455,,,,
2948,07/31/22 06:45:00  AM,8.680,,,,
2949,07/31/22 07:00:00  AM,7.983,,,,
2950,07/31/22 07:15:00  AM,8.879,,,,
2951,07/31/22 07:30:00  AM,9.472,,,,
2952,07/31/22 07:45:00  AM,10.553,,,,
2953,07/31/22 08:00:00  AM,11.334,,,,
2954,07/31/22 08:15:00  AM,10.553,,,,
2955,07/31/22 08:30:00  AM,11.431,,,,
2956,07/31/22 08:45:00  AM,10.357,,,,
2957,07/31/22 09:00:00  AM,10.357,,,,
2958,07/31/22 09:15:00  AM,10.846,,,,
2959,07/31/22 09:30:00  AM,11.334,,,,
2960,07/31/22 09:45:00  AM,11.916,,,,
2961,07/31/22 10:00:00  AM,11.916,,,,
2962,07/31/22 10:15:00  AM,12.594,,,,
2963,07/31/22 10:30:00  AM,12.980,,,,
2964,07/31/22 10:45:00  AM,13.173,,,,
2965,07/31/22 11:00:00  AM,13.173,,,,
2966,07/31/22 11:15:00  AM,13.076,,,,
2967,07/31/22 11:30:00  AM,12.980,,,,
2968,07/31/22 11:45:00  AM,12.883,,,,
2969,07/31/22 12:00:00  PM,12.304,,,,
2970,07/31/22 12:15:00  PM,12.110,,,,
2971,07/31/22 12:30:00  PM,11.334,,,,
2972,07/31/22 12:45:00  PM,11.334,,,,
2973,07/31/22 01:00:00  PM,11.431,,,,
2974,07/31/22 01:15:00  PM,11.528,,,,
2975,07/31/22 01:30:00  PM,10.944,,,,
2976,07/31/22 01:45:00  PM,10.944,,,,
2977,07/31/22 02:00:00  PM,11.139,,,,
2978,07/31/22 02:15:00  PM,11.334,,,,
2979,07/31/22 02:30:00  PM,11.041,,,,
2980,07/31/22 02:45:00  PM,10.944,,,,
2981,07/31/22 03:00:00  PM,11.139,,,,
2982,07/31/22 03:15:00  PM,11.722,,,,
2983,07/31/22 03:30:00  PM,12.013,,,,
2984,07/31/22 03:45:00  PM,12.207,,,,
2985,07/31/22 04:00:00  PM,12.207,,,,
2986,07/31/22 04:15:00  PM,11.819,,,,
2987,07/31/22 04:30:00  PM,11.528,,,,
2988,07/31/22 04:45:00  PM,11.236,,,,
2989,07/31/22 05:00:00  PM,10.846,,,,
2990,07/31/22 05:15:00  PM,10.357,,,,
2991,07/31/22 05:30:00  PM,10.063,,,,
2992,07/31/22 05:45:00  PM,9.768,,,,
2993,07/31/22 06:00:00  PM,9.768,,,,
2994,07/31/22 06:15:00  PM,9.866,,,,
2995,07/31/22 06:30:00  PM,9.373,,,,
2996,07/31/22 06:45:00  PM,8.779,,,,
2997,07/31/22 07:00:00  PM,8.481,,,,
2998,07/31/22 07:15:00  PM,8.581,,,,
2999,07/31/22 07:30:00  PM,8.978,,,,
3000,07/31/22 07:45:00  PM,8.779,,,,
3001,07/31/22 08:00:00  PM,8.382,,,,
3002,07/31/22 08:15:00  PM,7.682,,,,
3003,07/31/22 08:30:00  PM,7.079,,,,
3004,07/31/22 08:45:00  PM,6.775,,,,
3005,07/31/22 09:00:00  PM,6.674,,,,
3006,07/31/22 09:15:00  PM,6.370,,,,
3007,07/31/22 09:30:00  PM,7.179,,,,
3008,07/31/22 09:45:00  PM,7.481,,,,
3009,07/31/22 10:00:00  PM,7.582,,,,
3010,07/31/22 10:15:00  PM,7.381,,,,
3011,07/31/22 10:30:00  PM,7.280,,,,
3012,07/31/22 10:45:00  PM,6.978,,,,
3013,07/31/22 11:00:00  PM,6.877,,,,
3014,07/31/22 11:15:00  PM,6.674,,,,
3015,07/31/22 11:30:00  PM,6.370,,,,
3016,07/31/22 11:45:00  PM,6.370,,,,
3017,08/01/22 12:00:00  AM,6.573,,,,
3018,08/01/22 12:15:00  AM,6.064,,,,
3019,08/01/22 12:30:00  AM,5.450,,,,
3020,08/01/22 12:45:00  AM,4.934,,,,
3021,08/01/22 01:00:00  AM,5.037,,,,
3022,08/01/22 01:15:00  AM,5.347,,,,
3023,08/01/22 01:30:00  AM,5.860,,,,
3024,08/01/22 01:45:00  AM,6.268,,,,
3025,08/01/22 02:00:00  AM,6.064,,,,
3026,08/01/22 02:15:00  AM,5.655,,,,
3027,08/01/22 02:30:00  AM,6.064,,,,
3028,08/01/22 02:45:00  AM,5.757,,,,
3029,08/01/22 03:00:00  AM,5.757,,,,
3030,08/01/22 03:15:00  AM,5.860,,,,
3031,08/01/22 03:30:00  AM,7.179,,,,
3032,08/01/22 03:45:00  AM,8.879,,,,
3033,08/01/22 04:00:00  AM,10.651,,,,
3034,08/01/22 04:15:00  AM,11.236,,,,
3035,08/01/22 04:30:00  AM,10.944,,,,
3036,08/01/22 04:45:00  AM,11.236,,,,
3037,08/01/22 05:00:00  AM,12.690,,,,
3038,08/01/22 05:15:00  AM,12.304,,,,
3039,08/01/22 05:30:00  AM,11.819,,,,
3040,08/01/22 05:45:00  AM,11.431,,,,
3041,08/01/22 06:00:00  AM,11.041,,,,
3042,08/01/22 06:15:00  AM,10.846,,,,
3043,08/01/22 06:30:00  AM,11.722,,,,
3044,08/01/22 06:45:00  AM,12.207,,,,
3045,08/01/22 07:00:00  AM,12.980,,,,
3046,08/01/22 07:15:00  AM,15.282,,,,
3047,08/01/22 07:30:00  AM,15.855,,,,
3048,08/01/22 07:45:00  AM,15.378,,,,
3049,08/01/22 08:00:00  AM,15.091,,,,
3050,08/01/22 08:15:00  AM,16.427,,,,
3051,08/01/22 08:30:00  AM,17.094,,,,
3052,08/01/22 08:45:00  AM,16.903,,,,
3053,08/01/22 09:00:00  AM,16.999,,,,
3054,08/01/22 09:15:00  AM,14.709,,,,
3055,08/01/22 09:30:00  AM,14.325,,,,
3056,08/01/22 09:45:00  AM,14.804,,,,
3057,08/01/22 10:00:00  AM,14.900,,,,
3058,08/01/22 10:15:00  AM,14.804,,,,
3059,08/01/22 10:30:00  AM,13.461,,,,
3060,08/01/22 10:45:00  AM,12.690,,,,
3061,08/01/22 11:00:00  AM,12.787,,,,
3062,08/01/22 11:15:00  AM,12.787,,,,
3063,08/01/22 11:30:00  AM,12.594,,,,
3064,08/01/22 11:45:00  AM,12.497,,,,
3065,08/01/22 12:00:00  PM,12.110,,,,
3066,08/01/22 12:15:00  PM,12.594,,,,
3067,08/01/22 12:30:00  PM,12.497,,,,
3068,08/01/22 12:45:00  PM,12.304,,,,
3069,08/01/22 01:00:00  PM,12.110,,,,
3070,08/01/22 01:15:00  PM,12.013,,,,
3071,08/01/22 01:30:00  PM,12.013,,,,
3072,08/01/22 01:45:00  PM,12.207,,,,
3073,08/01/22 02:00:00  PM,12.497,,,,
3074,08/01/22 02:15:00  PM,12.497,,,,
3075,08/01/22 02:30:00  PM,12.787,,,,
3076,08/01/22 02:45:00  PM,12.207,,,,
3077,08/01/22 03:00:00  PM,12.110,,,,
3078,08/01/22 03:15:00  PM,12.304,,,,
3079,08/01/22 03:30:00  PM,12.497,,,,
3080,08/01/22 03:45:00  PM,12.497,,,,
3081,08/01/22 04:00:00  PM,12.304,,,,
3082,08/01/22 04:15:00  PM,12.304,,,,
3083,08/01/22 04:30:00  PM,12.207,,,,
3084,08/01/22 04:45:00  PM,12.013,,,,
3085,08/01/22 05:00:00  PM,11.722,,,,
3086,08/01/22 05:15:00  PM,11.236,,,,
3087,08/01/22 05:30:00  PM,11.236,,,,
3088,08/01/22 05:45:00  PM,11.236,,,,
3089,08/01/22 06:00:00  PM,10.944,,,,
3090,08/01/22 06:15:00  PM,10.846,,,,
3091,08/01/22 06:30:00  PM,10.651,,,,
3092,08/01/22 06:45:00  PM,10.357,,,,
3093,08/01/22 07:00:00  PM,9.866,,,,
3094,08/01/22 07:15:00  PM,9.472,,,,
3095,08/01/22 07:30:00  PM,9.176,,,,
3096,08/01/22 07:45:00  PM,8.879,,,,
3097,08/01/22 08:00:00  PM,8.581,,,,
3098,08/01/22 08:15:00  PM,8.282,,,,
3099,08/01/22 08:30:00  PM,8.082,,,,
3100,08/01/22 08:45:00  PM,7.782,,,,
3101,08/01/22 09:00:00  PM,7.782,,,,
3102,08/01/22 09:15:00  PM,7.782,,,,
3103,08/01/22 09:30:00  PM,7.782,,,,
3104,08/01/22 09:45:00  PM,7.582,,,,
3105,08/01/22 10:00:00  PM,7.481,,,,
3106,08/01/22 10:15:00  PM,7.481,,,,
3107,08/01/22 10:30:00  PM,7.481,,,,
3108,08/01/22 10:45:00  PM,7.179,,,,
3109,08/01/22 11:00:00  PM,6.775,,,,
3110,08/01/22 11:15:00  PM,6.573,,,,
3111,08/01/22 11:30:00  PM,6.471,,,,
3112,08/01/22 11:45:00  PM,6.370,,,,
3113,08/02/22 12:00:00  AM,5.962,,,,
3114,08/02/22 12:15:00  AM,5.962,,,,
3115,08/02/22 12:30:00  AM,5.757,,,,
3116,08/02/22 12:45:00  AM,5.962,,,,
3117,08/02/22 01:00:00  AM,5.962,,,,
3118,08/02/22 01:15:00  AM,6.268,,,,
3119,08/02/22 01:30:00  AM,6.674,,,,
3120,08/02/22 01:45:00  AM,6.775,,,,
3121,08/02/22 02:00:00  AM,6.268,,,,
3122,08/02/22 02:15:00  AM,6.166,,,,
3123,08/02/22 02:30:00  AM,6.471,,,,
3124,08/02/22 02:45:00  AM,6.674,,,,
3125,08/02/22 03:00:00  AM,6.573,,,,
3126,08/02/22 03:15:00  AM,6.268,,,,
3127,08/02/22 03:30:00  AM,6.268,,,,
3128,08/02/22 03:45:00  AM,6.775,,,,
3129,08/02/22 04:00:00  AM,7.079,,,,
3130,08/02/22 04:15:00  AM,7.381,,,,
3131,08/02/22 04:30:00  AM,7.381,,,,
3132,08/02/22 04:45:00  AM,8.182,,,,
3133,08/02/22 05:00:00  AM,9.571,,,,
3134,08/02/22 05:15:00  AM,10.455,,,,
3135,08/02/22 05:30:00  AM,11.625,,,,
3136,08/02/22 05:45:00  AM,12.594,,,,
3137,08/02/22 06:00:00  AM,13.558,,,,
3138,08/02/22 06:15:00  AM,13.654,,,,
3139,08/02/22 06:30:00  AM,13.173,,,,
3140,08/02/22 06:45:00  AM,13.365,,,,
3141,08/02/22 07:00:00  AM,13.173,,,,
3142,08/02/22 07:15:00  AM,12.787,,,,
3143,08/02/22 07:30:00  AM,12.883,,,,
3144,08/02/22 07:45:00  AM,13.365,,,,
3145,08/02/22 08:00:00  AM,13.750,,,,
3146,08/02/22 08:15:00  AM,13.076,,,,
3147,08/02/22 08:30:00  AM,12.110,,,,
3148,08/02/22 08:45:00  AM,11.722,,,,
3149,08/02/22 09:00:00  AM,11.722,,,,
3150,08/02/22 09:15:00  AM,12.013,,,,
3151,08/02/22 09:30:00  AM,12.207,,,,
3152,08/02/22 09:45:00  AM,12.690,,,,
3153,08/02/22 10:00:00  AM,13.076,,,,
3154,08/02/22 10:15:00  AM,13.269,,,,
3155,08/02/22 10:30:00  AM,13.365,,,,
3156,08/02/22 10:45:00  AM,13.461,,,,
3157,08/02/22 11:00:00  AM,13.750,,,,
3158,08/02/22 11:15:00  AM,13.558,,,,
3159,08/02/22 11:30:00  AM,13.654,,,,
3160,08/02/22 11:45:00  AM,13.654,,,,
3161,08/02/22 12:00:00  PM,13.076,,,,
3162,08/02/22 12:15:00  PM,13.173,,,,
3163,08/02/22 12:30:00  PM,13.365,,,,
3164,08/02/22 12:45:00  PM,13.461,,,,
3165,08/02/22 01:00:00  PM,13.558,,,,
3166,08/02/22 01:15:00  PM,13.461,,,,
3167,08/02/22 01:30:00  PM,13.365,,,,
3168,08/02/22 01:45:00  PM,13.076,,,,
3169,08/02/22 02:00:00  PM,12.883,,,,
3170,08/02/22 02:15:00  PM,12.883,,,,
3171,08/02/22 02:30:00  PM,12.980,,,,
3172,08/02/22 02:45:00  PM,12.787,,,,
3173,08/02/22 03:00:00  PM,12.497,,,,
3174,08/02/22 03:15:00  PM,12.110,,,,
3175,08/02/22 03:30:00  PM,11.819,,,,
3176,08/02/22 03:45:00  PM,11.722,,,,
3177,08/02/22 04:00:00  PM,11.625,,,,
3178,08/02/22 04:15:00  PM,11.431,,,,
3179,08/02/22 04:30:00  PM,11.334,,,,
3180,08/02/22 04:45:00  PM,11.041,,,,
3181,08/02/22 05:00:00  PM,10.455,,,,
3182,08/02/22 05:15:00  PM,10.259,,,,
3183,08/02/22 05:30:00  PM,10.063,,,,
3184,08/02/22 05:45:00  PM,9.866,,,,
3185,08/02/22 06:00:00  PM,9.866,,,,
3186,08/02/22 06:15:00  PM,9.965,,,,
3187,08/02/22 06:30:00  PM,9.571,,,,
3188,08/02/22 06:45:00  PM,9.077,,,,
3189,08/02/22 07:00:00  PM,8.779,,,,
3190,08/02/22 07:15:00  PM,8.282,,,,
3191,08/02/22 07:30:00  PM,7.882,,,,
3192,08/02/22 07:45:00  PM,7.782,,,,
3193,08/02/22 08:00:00  PM,7.782,,,,
3194,08/02/22 08:15:00  PM,7.782,,,,
3195,08/02/22 08:30:00  PM,7.582,,,,
3196,08/02/22 08:45:00  PM,7.682,,,,
3197,08/02/22 09:00:00  PM,7.682,,,,
3198,08/02/22 09:15:00  PM,7.782,,,,
3199,08/02/22 09:30:00  PM,7.782,,,,
3200,08/02/22 09:45:00  PM,7.682,,,,
3201,08/02/22 10:00:00  PM,7.582,,,,
3202,08/02/22 10:15:00  PM,7.179,,,,
3203,08/02/22 10:30:00  PM,6.471,,,,
3204,08/02/22 10:45:00  PM,6.064,,,,
3205,08/02/22 11:00:00  PM,5.860,,,,
3206,08/02/22 11:15:00  PM,5.757,,,,
3207,08/02/22 11:30:00  PM,5.141,,,,
3208,08/02/22 11:45:00  PM,4.831,,,,
3209,08/03/22 12:00:00  AM,4.727,,,,
3210,08/03/22 12:15:00  AM,4.623,,,,
3211,08/03/22 12:30:00  AM,4.727,,,,
3212,08/03/22 12:45:00  AM,4.727,,,,
3213,08/03/22 01:00:00  AM,4.831,,,,
3214,08/03/22 01:15:00  AM,5.244,,,,
3215,08/03/22 01:30:00  AM,5.655,,,,
3216,08/03/22 01:45:00  AM,5.860,,,,
3217,08/03/22 02:00:00  AM,5.757,,,,
3218,08/03/22 02:15:00  AM,5.655,,,,
3219,08/03/22 02:30:00  AM,5.655,,,,
3220,08/03/22 02:45:00  AM,5.552,,,,
3221,08/03/22 03:00:00  AM,5.655,,,,
3222,08/03/22 03:15:00  AM,5.655,,,,
3223,08/03/22 03:30:00  AM,5.655,,,,
3224,08/03/22 03:45:00  AM,5.757,,,,
3225,08/03/22 04:00:00  AM,5.962,,,,
3226,08/03/22 04:15:00  AM,6.064,,,,
3227,08/03/22 04:30:00  AM,5.962,,,,
3228,08/03/22 04:45:00  AM,6.471,,,,
3229,08/03/22 05:00:00  AM,7.582,,,,
3230,08/03/22 05:15:00  AM,8.481,,,,
